V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
28.28632666306795,35.49485730067077,32.56376013280277,27.023432806459155,33.10239514737305,25.316824152082308,28.639567361402573,28.849749503418952,25.327151756379923,30.61517350954999,35.311337410204345,30.762140088172213,25.740600420009738,26.05971670711381,30.594509200907478,24.814850564261388,27.027270539063217,27.15949786348701,32.921568488731864,26.525331335400747,33.94733896007041,29.32913747618849,34.14463153753661,34.703022046953244,24.12064545794807,30.60674127569471,27.238712463429195,30.49019168645326,26.476193617728253,24.961715870818008,38.434209181061526,43.50902871381466,48.84075475701879,51.01369357509411,46.51665684174285,42.82336057380234,41.81886868704503,39.170165795908055,40.858122927231605,49.112521431217864,44.17034686335256,52.953750239291494,45.74566320527211,35.92991773411681,45.10368377819675,44.61803115350595,45.837155488003766,44.87294970652986,49.34656789575424,38.71590489445726,49.950392421387825,46.62086541387028,53.06409886925274,52.392235628858955,35.726116723268966,34.83698729656421,40.525269621246906,43.27725090052702,44.00295872989594,41.88962011731484
26.6551003774691,33.367111607904256,26.80473756850497,31.00160742098145,27.367543917502626,28.761846707773167,30.61945922167243,28.159087650408498,28.54354211658186,31.982351923829068,32.68357833586967,29.289251750471767,29.29541043423565,28.81247693540352,25.29943207510436,31.18211928774389,24.742038636027512,32.93182112993216,26.694104919380933,31.815926721527106,25.75944201511705,31.672880644800433,30.814115232656945,31.397453793094076,29.14179591411332,34.30930284598631,33.205918698083245,32.75951596780327,24.227862949018093,29.38424829687336,48.408425029224645,36.43555660332756,42.369701827369475,43.681410843500565,44.930847667906455,31.883074591069892,50.192669777079495,45.06973161199966,40.95038504410979,50.51272276341432,50.36473451963038,46.6630734539722,49.873547263002756,43.800241466807044,52.528346407064454,42.33336665382944,49.60751978458032,46.070982139430654,41.4294629663357,38.60285591951792,44.62299804599842,37.25088277819713,40.11599184626422,40.4641524816692,49.38593784631721,49.76184214738967,41.176780181851846,46.08278265134096,40.80602714276592,52.27056311809938
25.352276637324373,26.689778112117878,34.56863494604418,31.92385584226055,26.844578303948584,29.125689729772528,35.241819079467135,24.9590489339156,24.256525310432984,30.274249950971303,29.852640695746288,28.31133658236763,26.27230500806797,35.22728424440566,33.39604990692886,29.071878452889987,30.638501736628147,25.102996696887075,30.958760284999517,31.26574136632877,26.937829385685433,29.14246432310009,33.061144800858024,26.869287732670603,26.001572798911962,34.13787084790093,26.12954722680172,30.666848468976927,31.257077219938346,28.337302961576167,42.060529375901055,53.75605370891756,33.73149596642284,51.68290085874004,41.18661788251425,38.62697011582824,43.833904026839065,51.06422194126496,44.09498369532505,45.440693966513656,47.14411325213486,48.08869862315386,42.74244957724471,46.88076497855965,48.15943989516777,47.80132036589984,41.06345737928204,50.97298064761174,44.023510562995604,38.25075956467536,39.31057519776756,49.24325982642958,44.12468588299241,48.04457912661675,37.188450443608964,52.31647717906933,49.66032005701678,39.00820501286826,47.961938192113884,46.4549523218052
27.370531699466728,27.68816179161727,27.6468880121498,34.77226985146435,28.446299634788822,34.553766788886215,29.876142852751155,34.27023999628868,24.508228056741892,27.430564061718112,32.92375527261725,25.6404400927818,33.94964762706962,29.868632302391894,34.13459449317189,24.922047248716417,32.413212753220165,34.654204775284946,31.42071095036211,25.73441500334458,33.67600829919549,29.115374890952765,35.248190578223515,31.261711219534398,27.127693745922862,35.457189521151726,30.942098315098768,33.725423174537966,31.948337181499824,27.225754528823934,52.980583289932156,41.74658484627317,44.02235395501048,47.12548530738582,39.25650405357003,42.3490629079451,38.17058373079689,49.264286124261496,47.388748633004866,40.73852779923112,41.67872059294631,38.78533896861262,45.33992956019404,41.235612241746274,42.61392294315489,43.16208206829817,50.439123205962865,55.149950433535636,43.38670108806261,37.55996951937203,46.6070708042566,49.954340593666686,42.04428501228417,41.339846557568606,40.9712713833757,47.48929120211922,41.982505863912756,46.392083903193225,37.4285693182904,40.004566501477186
33.55836386364578,35.885435138611996,31.532551473406787,35.10139057779883,25.690457334741325,28.12403808986773,30.75563534195539,31.28646048589008,34.504844620810424,30.878960087614452,27.55633886493543,29.38141585409155,32.07456573259141,28.89325226064057,32.23486778905321,26.246935428361102,35.07894393113789,35.70251425382133,32.42136596356409,31.78787219338699,29.643148468356056,28.913101427163035,31.94011603039704,28.949638010679685,30.44136216103812,34.17436183939085,33.24600315475664,24.437684658389117,32.793572054196034,28.57667417245615,45.734714371499955,47.0269576574813,43.69306383253169,46.22875736869815,50.203902945506535,40.8517441123097,44.697212399449256,43.864595931608065,46.85063252534194,47.361550460706994,45.63526610847846,50.82375889416125,40.98899732961039,43.91291339679977,46.184572066923415,50.992053477201345,39.60217971009405,39.865861460556715,43.100096751051744,47.48143232212936,47.78613743168043,41.70435971906308,44.59920896644631,38.08232691744046,52.424249877827215,37.09045626087855,41.648484943138655,39.98491750061189,37.50815540926786,43.0562394498789
24.979073563870763,33.669096043104545,26.79695348707298,30.92125518516665,33.957126671856926,31.91243546497934,35.883293867194794,25.40761542489697,30.580491155824625,32.14247267262105,31.158896952226357,27.512076646162964,32.054727375762,24.748169170037233,28.34826947545175,26.24132590471127,34.535609264707126,29.302832866932626,35.23366347604929,27.662743729789533,30.275607944597038,25.2539181480448,34.749904036988674,25.50727654197562,30.26829317131625,33.38715576261182,34.40246627392876,27.61592598263935,25.24534546871909,27.71576436964684,45.34237189746814,49.340538292661364,35.68600829871757,45.30883734214598,49.88889994779565,42.81876396525694,49.049787715081045,40.49894987257263,48.467444438745844,40.731687661556336,41.340424108169934,43.939960954509715,42.171514950968906,45.36322459888897,44.22766065260478,46.342325072620994,49.96554165522936,50.975550643365786,41.94199388816432,44.29007257473182,48.795500502342975,33.488625113085604,33.7875329662277,48.87958926368137,42.93655807494885,47.34504007771165,46.326999572082116,40.93415069919657,40.07548048149809,41.108873650682156
24.973417653244105,25.15137970751196,25.64560273899079,29.594823607586587,29.98238797614873,34.93834194912471,26.382862781373447,35.5488520675475,24.569532331985144,25.334169874754195,33.15691980407219,29.08115459219329,27.333973177278967,27.251410084735635,32.55855720325233,24.76339348896897,26.542882426523285,35.9468889941778,34.430302086234086,31.199440570044214,35.59160905146263,29.99174746052997,32.074668596724194,26.177477580679675,27.734032203616234,24.626190607054554,26.965158553890692,29.394835537689747,30.641838656771515,30.98259029647771,45.95770219857032,48.59458607886172,32.88715264939716,34.789307463650616,48.68381700214223,49.78662538609198,42.78908510076693,47.921363383876226,33.552918856882016,54.286940166778706,49.84423639730765,37.13614173859409,35.970965304239634,39.57533540778303,37.04104275484977,46.14310333016851,47.34395299727566,53.60652936225967,48.20679693728442,39.62472355305903,51.035181264760325,46.00699550080043,43.81295307962071,43.742730879823796,46.95338046339272,42.49015661970244,38.03394118972868,34.613825531553275,44.9802136463959,50.5786062604269
25.06361616396855,33.792434058898635,26.414434573177108,28.160579067893075,27.403160172420183,30.10045139074845,30.91347470435441,35.09613841470665,26.526227902943173,33.361871842102644,27.67319040190721,28.070813704587675,27.43247108058849,25.314130982358247,26.366461647120094,24.026810639567852,27.109702230032592,24.629680077472354,24.98134816909923,30.09607461927366,32.11135002371891,26.527557821682343,24.152701887282447,27.64036269090057,26.51189527668627,34.939104011453516,27.965965930824183,31.686907021934942,27.307821813927728,31.945528546590122,47.37638823493585,38.61163710316894,43.605631297279075,39.41946196156137,42.12222282946031,41.443516737373244,45.909353800498685,43.61896471785332,33.7941886332198,44.11485484387126,48.74802407960659,48.43482933951998,41.64330935410271,53.824339042219684,44.833355151934434,49.54835246511021,48.611213623924996,42.70957147535997,47.047727095013364,46.20163739955146,47.71255941468651,44.02725602188783,39.89480786994604,50.867660929840994,53.65374211574471,43.729908366082476,38.34547267092254,46.68427737132357,44.346927488922425,43.839997947486175
31.68939891019857,34.10959936868185,24.258019886229967,25.03008252988076,27.10547571295043,31.149786085008998,31.392088697437664,24.84302355751461,30.612934297883026,27.065500072682557,34.188037877754525,25.906935012134014,25.88618951097214,33.609398764615364,30.35938303335453,33.38339431292508,24.402891220240477,32.814402717624205,31.070782678156807,28.395383383484923,34.179474225912124,33.3127388084585,24.085730514157664,28.321258944878828,26.745272588362695,27.262437902694746,34.467325313872244,31.1122157495577,32.37004863923603,25.101666163450126,39.21136790289221,45.65124955788922,38.84849563689474,46.027158530453406,40.50040993671925,48.13340590397275,47.35546042536993,36.62131890463755,51.95712879037747,50.57379424612051,45.14501022641107,45.437595178021404,50.10741361532324,43.26848925977087,37.772059329746135,40.946088892590964,41.62502694321785,45.13248256479472,50.134565941518886,52.45734025617681,39.73236972231667,39.2274000021006,46.86484639946059,38.84472039808717,43.862131507729394,43.008477487518995,48.49289888644316,41.47679288381679,50.911975381161916,50.13638307723714
30.613072450301782,35.52683493087726,25.99370448711501,25.034366680607434,28.23028418838491,25.87619435656706,34.81874104841704,29.854078809425275,34.33516943414888,24.253535094005986,35.703148576281095,31.70778450557641,30.331530724657622,32.252575097203234,35.59089798951476,27.22198404958224,28.89738153304559,34.9629606452623,29.848889544128298,34.923642983539835,30.786088095710372,29.21096680091149,32.99811533134214,31.457198468452415,24.95768563705685,29.503186527207717,24.92585181407811,30.06076741561125,35.71466364141339,25.149789464604254,34.71995957110765,44.152973421733186,42.489165826753116,42.11325618946156,37.25933998227936,49.43701147446552,49.20634885884974,35.40356900013289,43.028164018471024,46.76818422439637,35.167528540605396,36.77566959115136,35.63099997653212,32.767791489973504,38.990923013195406,46.03823811333564,38.237213887035274,50.11765503612254,41.76885574335236,52.09983749389677,41.200187411620895,35.434183403098594,44.32073052823564,46.26640811169554,44.72503819800805,38.53567210478272,33.907197606923845,45.601138801141154,43.587648302373715,44.72974218184177
29.23782426582265,30.18926081358577,30.17484595206129,24.689430454076163,27.728308464719934,33.356448295387835,35.109213575409186,25.76532785359266,25.091638329650834,35.11429024991493,25.842211530579394,32.21861626776054,33.32507319412318,32.910911309804085,32.496198109974536,29.05856674324129,34.13158628068495,30.213365917176837,30.09483291511365,30.969277991359743,26.32598975519926,35.772115632653644,32.16089220750804,29.54432948395893,32.285153235383575,33.54710390106048,31.532578561260234,35.89892458137084,34.64146204413836,31.586727398587602,38.53347436903226,33.286678289087995,43.5401045700845,43.56753022048601,49.19905716323802,38.94602219936928,48.69310494534981,44.85210150723728,38.64808875473443,46.02238795194799,44.480737028409045,44.595944580194185,45.292118339050454,41.99724262909663,45.21737208262982,43.878710679473826,47.2660294076175,36.658005568211216,39.13120828318542,38.560532457355215,40.496011372094564,36.77211341093411,47.07650968150982,41.916022532748535,41.95350662391233,38.51078339706581,38.559890325591276,48.0546678497045,42.14793042510145,51.3355264678377
26.643911507642716,30.782412235683328,29.609380802412034,28.25191283797749,25.42045070129838,29.9478678328054,24.35158853024836,29.608097093205085,29.530539457995328,29.406486885990933,28.22779320599285,35.295756405318215,24.933643966560997,27.04444731793109,25.624825748377877,27.825077995140475,33.271995142007974,26.50689075369672,30.8472612992868,30.919164501440097,24.70039107416128,30.19682831684629,29.56414473789249,24.418960110217036,34.815196157945884,27.30663867879086,35.51472156342323,33.735336091058784,33.7248383682286,31.76035887266739,41.784560292830776,48.713273127309854,38.063861463192616,46.941051257923725,41.52999837131246,49.593321243133246,45.466645379872205,48.92530453362875,49.62468604567496,42.190355657849004,44.927270520917865,49.7696742104828,50.07617538865301,43.79586299798407,50.645320983297815,51.094413139939796,45.60274262861024,41.839726392536676,40.1009471988376,43.73790617719041,50.946409049323634,49.604536571534325,36.44071628395082,38.20404115117058,41.92225628548313,43.24272371850852,40.586904274689935,49.095124327127316,50.96679812192431,53.374610761381255
29.177138267321745,27.349395579905792,29.242968265390626,27.92457548320205,35.74681828441058,34.45939437492835,26.085560930505405,24.004623411211213,27.36000432450001,26.207517256917047,35.80053436661254,32.79435589750203,28.94736966535265,28.13385273991917,35.451861516325756,28.03140300874361,28.10816114967885,35.93277626528537,34.541668454648125,31.680896643012105,35.15437433838831,30.05524942253239,30.865437813042952,27.084944038880955,25.58461978598243,34.418360013214624,35.99809810880385,32.64800626723039,33.268753395354054,30.62338528776214,50.9550531418704,38.66130783087206,43.327798516116935,44.94644697452723,42.69280992217661,46.27660756730343,44.79213407455686,50.95553793159917,46.25669793061692,45.92439925107773,36.88375640390318,38.146379375929776,50.735646750916565,40.55778819394379,45.00106791432769,51.584742237319915,38.06755633730994,41.1750572113962,42.12406986529208,52.83578719704236,49.212898743553104,45.75909964204595,52.78905742759658,42.992243578968065,49.10727955393828,45.62972641090044,44.321050532935,36.60856325534984,41.09328562744013,45.5777375397456
26.420570363660808,26.451994989829775,33.84599421975801,31.062015404551364,35.93251159722781,24.112255464986262,28.177048800752004,31.838174653163673,27.046724878043822,29.290296105748393,29.76649594522306,27.677163378867306,27.456671147203522,29.970104881144124,26.113608159566542,29.691875501330163,27.656790804221448,28.52410894969452,26.67215267369768,26.926643628060237,33.38384224166829,31.980006610300933,34.03964526976789,25.95914864043789,29.90471986858792,28.634438975245715,25.53173924493536,29.50845963015455,26.090568824958726,25.692014030517694,51.88980572110177,44.6491281966357,50.370446546352746,46.138605530642174,47.295151626740676,45.71497982831615,49.414610241710136,42.53634510245156,49.65052201415514,38.24926697352984,36.59447341164885,53.20934331979153,49.959420529602404,39.247238669465425,44.76036954821617,49.96105358466335,45.77254881582813,41.48475531605703,46.36789734225936,47.16012186936443,38.38005507748125,48.69508940600266,43.27641625884093,48.667056940735954,39.08992514076362,52.07724839438665,37.931101933991904,50.21093333363453,41.671735324138346,38.53643512246205
29.764350698947396,29.809698210535213,29.2410705075936,34.50487018147821,35.283344342370405,31.04138222620697,28.192129703354937,26.298882547603224,24.598515996157843,30.185068704385266,35.68962735760468,24.229371056119962,28.70956885439519,34.71603237344351,29.836804663655705,24.36270222809728,25.84652842987632,28.02139491680027,30.704521866433282,35.42313660848903,33.395065384045964,28.189942815467358,30.33096499059377,26.095226743650613,33.30376844896368,26.64351887065815,30.501251234403306,29.472698244218726,30.34781691021432,34.33668479065767,46.8219920536236,42.87500401292661,39.82872717244674,42.75669771900436,43.11726641715439,37.430744850733156,38.791174758613955,44.41643837168537,52.38959423659222,49.53703667356999,34.918640706290184,38.655482963638406,36.764372708716344,47.472647888984326,41.09807626151685,39.29999526723947,43.302423244834365,38.3706347119648,42.57209410352294,38.65082385771683,42.72728075152811,42.357696246595786,47.20130211235739,43.38967464411771,47.90440505850334,38.07013679950384,35.76385154800229,46.282592436422384,48.400859142004215,41.88926959384754
28.057265315064182,29.99720254954905,27.3892694059589,35.258399048826156,33.669498144164876,33.29591327863189,32.867540184872105,27.97953407831339,30.59436534380786,28.85427315404673,33.943501043229645,34.35188845622841,24.38292177583377,29.23462041696285,27.53416291334272,27.5385834502659,26.15474201403623,31.786097392313195,31.79023555918354,31.382244435571565,35.32648576826397,34.09670826954013,33.150411945077536,31.56309918126448,34.04976387202535,32.73360045783982,35.59798837117962,31.304268915622398,33.968574183073336,31.375333517797547,44.173954768967455,41.67713120988449,37.888298370554665,39.10256008285475,34.843886298660635,47.26946442529139,40.15323396833438,46.37313849434253,38.72279841725373,49.144960957015094,41.31163137282846,51.205315885219285,38.783218251813544,40.69203858994535,40.66402451255018,44.71019083103017,51.69989223732496,36.508069327040566,48.128014383938144,39.45186216096141,51.080436047882735,43.86430078963209,44.45976061911577,43.25405965099914,36.37042916577579,46.044988807478106,32.24713611387804,43.26539421350393,44.24794670203234,36.691064939991726
27.66446918862741,31.21280700678248,30.64814331039247,28.334743406457353,33.452473488670464,32.02979237206425,24.300025810234825,32.329933138485686,26.820590005068325,30.350244005614773,33.78193991592241,27.09434752776138,33.252729277615124,31.30354356734085,31.55013700582665,27.604218199203192,28.546721314144808,32.47438247880241,35.88829570280747,29.337301900496907,26.161942182309947,35.83051961848217,35.30078111810869,30.408904038799147,33.94916572740499,26.974887662939363,30.30485433937505,28.625379571051422,33.59908252566973,30.868861619872323,42.44473541429166,36.60949198198875,45.434000603476534,47.08406326161708,45.28708470354759,36.19522099799271,53.30975745497757,40.32574160368776,51.05671471475194,49.34252897517409,46.49001630459733,41.31246894945093,49.66589361710063,52.06165199739917,44.354870679263975,43.292749148610476,39.02137243685854,39.23755863412106,38.73209095527694,41.75221202770133,50.37566260212754,46.135595850435884,44.59407168658861,46.03656639463573,41.57792742419529,41.50253389661335,45.27442485665453,45.53551792990634,44.504054267634906,40.59596110595928
29.9443694001733,24.262014485949685,30.90419608405315,34.85400787575374,32.14796348770453,32.38886997970799,28.232273524964857,26.27897034632566,33.729604269031526,30.55305956996743,34.88504640554948,25.579222302082538,24.10640382593755,35.11499377591097,28.23058324445889,32.568601434969075,29.694908119799944,30.426361298552074,32.053690064589766,31.767850003792876,26.349104470749307,26.56873890899476,29.187586532224678,32.01676407034775,27.18882483106477,30.317733593448743,35.985193623863395,24.742994647915125,25.2805493786685,31.19144571712881,53.1933026680439,50.51420921864272,46.46602270435292,41.32550450238451,39.172122323508724,40.14898959648961,38.00937953940796,40.235324248269976,34.81510572558353,36.5169331159096,44.03123118142904,41.32372872481321,41.38590178837988,34.82131789472853,51.141408372905566,44.86013228872319,45.16660064381172,36.31095018976922,38.31036486696721,36.218670038695706,51.7357060956271,48.11647150190372,52.46334628617585,47.030107961906204,44.820779021801975,47.65977499742323,40.720068733882854,51.027834009804344,33.86871888247879,51.43542012713184
27.74511300243072,24.72399285608219,28.522970441694426,24.04256086881639,35.348422318095544,35.93254731479285,35.979495564125216,29.14696941007425,33.93393613638625,25.47552510784865,30.821200024909444,33.372186072951315,35.421446441114554,24.518655398608004,31.71275806442412,35.67090377819736,29.59829510640059,34.19102601780321,35.06643919469593,26.833297154722803,30.784889522526978,26.657961866450982,30.993307417335835,29.74921517917611,28.361206451428664,29.69779839723785,27.60328147245881,33.21233027988261,26.841829896590124,25.499871977482467,46.57843357009089,38.93150539667077,46.11284185445898,38.81233262221079,43.177594130926266,41.55547928690969,46.162773884639606,34.31373872441536,48.48716560901558,41.52069057593616,47.20480548229981,43.585356907398825,50.98362764636825,45.924497722708615,34.85306131857826,50.8826724732956,42.212089288306366,32.75002424314827,51.880849231781596,37.502617080068724,51.46241508667235,43.30453793317475,37.42701073758637,38.62494094478564,40.03869352915049,39.0683448075264,36.917089796465994,47.34629647620058,34.76387273997024,45.135786395683496
31.85986656251185,24.46885415190782,26.97617461275496,35.28368172879749,33.73002074144516,28.266767931677474,35.93586253418178,31.4072889819607,34.507402044401736,24.079031682010122,27.01882786038827,27.465311441031428,31.63806405921802,33.86859988305744,34.472051563331405,35.64262274772769,32.98157664013316,26.77549070786841,29.59759036224381,27.61334627339437,24.28343113404048,28.832059884594496,25.56919186119146,33.18412191135428,29.968824054858928,29.406241179735776,35.32012197905993,33.90823259198913,30.472149863124987,27.71438099785476,36.559832967077924,47.33667758793315,50.59806538540095,45.50618993130828,40.18183329581853,38.36396053773986,40.83618831168795,49.024772448752486,47.076776069300834,46.905694433728655,37.998955887369846,47.014660663369924,53.42511879190571,47.950789138440754,46.229568938829075,53.430835614156386,41.638210483227574,41.91516524847928,49.454073118122615,36.727075815757615,37.55364635349212,36.635724743403955,43.727485666065725,42.72778888729343,46.871726698020744,49.91505366727292,39.52660350192126,36.56746356717779,45.650517206628685,52.673945375274236
26.00919670093637,34.23999747091476,35.282980606025546,35.363376641216654,30.94135012514604,33.41480731052606,27.202218342926844,32.041442976196244,28.27230252364598,29.327882261058807,25.330092262418017,32.20799680156929,30.854462934824205,24.84656634770761,27.178327027736344,34.056536834310606,33.43813911561418,30.060858525434128,31.388147112308715,33.79853919088312,29.98552962706616,28.279096919321727,26.934079319510705,24.33624758359421,35.62943253936621,35.53375189476706,27.954337256462694,30.770998290357362,35.362453563971314,31.117664125351205,46.2606216953473,42.90567675176917,42.15640129003818,54.00511537283095,50.16165950416466,44.03536528875571,38.80183437159394,53.95849987811907,46.194135997008374,47.539433808839,44.80247833347258,48.03864082263804,48.31761813121704,34.99122158234567,49.68292193474817,38.01953374772436,41.61706601530248,33.49399969364099,41.93592006130463,45.406836098014544,40.821147400916566,44.55457853952663,43.337491067962596,46.39394264479478,45.805662835523826,43.612091217308674,45.71959657198353,42.515043817295634,45.57364790576511,42.14699859163451
25.466850003079852,34.68392544737801,24.71151574733312,32.59233884167718,24.183653427894512,29.41030697763559,27.224323561820828,29.740282068894892,29.728797874185446,32.586033597500816,30.127657007301664,26.84958869532014,25.71112982085581,27.50302810444645,27.278339765913003,35.95864469357919,34.63099675303274,25.677786804791218,27.04923064527388,34.66715718147748,34.31389176232117,33.53294841230685,34.08362763216988,26.107783852130197,24.287347215011334,32.25695252778862,33.942239637086466,26.61284032561195,25.406378573873788,27.16846796269617,43.19586024535162,37.63833677953927,41.867004496335475,38.847362022815425,39.92178623177298,39.19641504390079,53.925730131561,50.290661985828656,50.17590965236546,48.705537831873926,40.953251442988616,45.26551169599473,41.63274457160757,43.97571372079185,33.67265474272049,47.92103679695195,44.66341433467185,43.135783734946756,52.16503926362836,42.51826113982963,41.68901114979155,35.598154469956604,47.461719885366385,39.337181612201206,47.1028401431124,46.30162775538405,47.83943039613963,48.368447657966136,34.97112402590011,42.49246529150154
34.8570630838108,29.09102817713758,25.723638156239033,29.76164059345057,31.99465951348711,26.107415212763513,24.573350400189963,31.18367537998394,34.42976698171226,32.652947401427824,33.48069409592656,31.27619078182721,28.625179616519073,26.12933876303092,27.480592384217342,35.485215574019605,35.63866926926275,24.45823469795368,27.389665643272362,28.289352961794396,25.007101663872238,27.48687093671068,31.463379162700285,30.38805504229509,31.785232804777642,28.356603515928768,33.88281004781668,25.12374240818793,25.449322342731765,27.71283280799473,48.120126932832356,48.567146942695615,45.27781120480144,44.11752587490258,53.04574675931344,40.18768472795306,39.44462391581217,35.43429806393459,35.83002002966336,43.04078294510964,44.81436850913046,42.69422022934626,43.40298339132285,48.43722467880117,45.87694015754936,47.54237150884785,49.88646768761321,42.52887300654026,47.61682339317686,53.29033534633884,55.75763639795485,47.461418189350546,45.06001244432537,49.87429474084968,36.5050373681372,44.073647164824,46.574571425382395,36.72283877649642,42.88996463523894,41.481430945249926
32.82529357200997,25.2210872089244,26.77657795837593,32.19967392182636,28.837948756127968,29.693991870680385,35.283937699862946,35.96934258640889,26.721238382564717,28.66984481761982,31.08804416946452,27.898223040896024,27.449894159478088,31.438146725219685,35.623838181845585,32.06159812487093,24.50616948287024,27.334151128440052,29.002706831371412,27.884099315392696,35.153548972744524,28.945712422596873,29.39394924899127,29.17372601567749,27.457940298618997,30.057889175754163,28.019855972397323,34.26920843989875,25.442587635540715,26.78492991507629,42.70115883978588,43.42458391733077,39.81550176881841,47.78736687563764,41.52867249691396,47.587150062440436,41.24405851312867,51.21195726849678,42.9231145013526,47.25934828083308,39.697387825341075,52.136307683490884,41.10541662812247,45.50387515998146,48.83275749832549,46.53383423929335,38.07310709589177,49.30548993813049,36.86681149065021,47.48037844492194,49.061590100141494,46.54054382542186,49.12200524508238,41.9047261245393,45.92021847070071,32.073828120613065,51.405741808399384,40.40624049557921,49.36977440339595,40.41861932786761
24.30988951133521,25.574311299846602,31.544856045799424,24.410131421659894,27.760692150947342,27.8818053333502,31.297897672060056,32.994121506733585,35.78976708261628,24.322528105438977,35.15115642648669,33.82416824919277,26.949157257575735,24.939646581919888,28.616503780609012,35.25821085950047,32.340235868819946,31.333388077629486,25.966430661488463,32.113699540713036,30.323775216901808,30.421970034996423,31.732780412655863,25.893138891459646,29.681982192232088,30.01619909728499,29.1080151265978,26.99418300275709,24.44074052714695,33.323294466832465,36.25664180410646,44.97364063971271,42.41678755757529,54.324857137931645,52.23164964277557,37.76692784994203,40.90765312877282,35.94181778706972,46.523277886845655,41.706465526785294,49.794725281551024,42.6601792602481,50.2014204776162,47.8407118856535,44.414869285557344,49.79152140864757,46.463977681983344,46.35213257795253,42.75906803541452,42.248013827148334,43.16998058066515,43.295895924334346,40.337130376393226,42.37004412933985,37.90585324064195,45.421790776007,37.029817986929935,41.40324120984247,49.13552900265688,50.717446597132145
25.188481338946236,35.268283315628814,33.461687752171684,32.84027184721566,28.139119946456038,31.322592049923173,35.038598464226844,28.06278186037085,32.412005239491016,26.909923693681325,29.147703139448208,31.118349004946523,28.089211096631736,25.8529989745418,26.150844876693302,25.769281131060797,34.18818325086898,24.47087473454485,29.77447084197599,33.361300112503336,35.44377203976937,31.482129586568238,28.217520000933746,31.96637334770854,33.52180318815194,25.58092206812509,32.64577120121578,29.628641221119427,33.37064719849325,24.464184929761416,50.76052646748904,43.891580255298976,38.82354539509832,44.3882821309066,50.030533928155975,45.03721342559007,48.92723279249986,44.735269819082774,46.38564190144593,51.71724636967744,44.12921728187303,42.244005548641724,50.539647848523465,34.42082357550204,44.76175837318199,38.59276854080024,38.85294266398313,43.59575859534437,35.71321181676315,40.55400902394179,43.30024381664339,46.714905896760854,42.76002444761684,43.40584920797451,48.95871893191659,46.784125737152024,44.13066131305809,36.20189170166507,47.079277888112784,46.87315044655033
35.93943317337406,33.51368639285273,25.12755464974211,31.084310868609577,26.794976880863985,26.16816803254089,24.16068577249722,26.96062259416975,24.401178407327226,34.57828061299472,26.46171851004705,25.801277512376622,28.40762560416959,25.67123614168663,30.264422614698834,28.45226171080204,25.964854368797607,30.82187499332993,25.79642121677552,24.111627106581373,29.51251313283433,35.847008967032764,30.646561613529357,34.454385815727804,29.559232539583448,35.61886250828498,34.024920042154356,33.91219205554539,27.583893307346507,26.275774915872955,46.3790173458634,42.244335370142615,48.220819000552254,39.53030134982343,48.23506023617425,48.48978466459396,43.98875225491802,39.345042283244354,51.13799496255112,46.25854434992479,40.03882231231877,37.035485861007416,40.49221028818861,44.40483165157036,48.209914372871545,36.83197535348535,46.2226120040521,38.70466773876174,37.01904064996792,48.1064739591473,43.523778845750286,40.5866890980425,44.71880832778899,34.87241941816311,46.887857252015046,39.88268457804807,40.370211439559576,49.196153794117976,40.65699018286122,44.38570322032886
30.831514760073475,35.01120506379671,27.92492277169357,28.696041572744843,35.826265853878176,27.62528412106816,30.68335499328685,30.20220621422022,34.54474230075389,31.90757880616621,31.432286041091448,29.043220002478648,31.360803900232806,26.567493114133807,32.778045786196074,35.058205340325536,26.645193756213626,35.03832331688237,29.479083898192968,31.578222417402078,31.31965403891018,35.7424279116875,26.04833133834452,27.53559700226368,35.90210951353459,32.03783945600014,24.51915507871405,34.28384569568243,30.34780753201832,34.47202940615868,40.073937523583744,41.43906197444596,43.456075719275695,50.38931836084065,45.451842421558474,50.85485511111142,44.56822224876807,45.697921552764065,39.906606673107966,51.63236748675996,45.519786887225656,45.890473964687125,40.212087165481016,46.34405259365195,44.788771815491465,44.344075776782674,39.46721458097672,47.21191554989512,44.028308315049294,41.224286218293685,44.91156655950699,38.99890766651677,43.988417602396595,35.827776209378314,37.80363504258324,46.588307190522954,36.966276865424426,37.115134973108454,39.95398574801414,40.415791922397574
